time,temp_air,ghi,dni,dhi,lwr_u,wind_speed,rh,sp,azimuth,zenith,apparent_zenith,surface_azimuth,surface_tilt,PV_ac_W
2022-01-07 13:00:00-03:00,15.27,974.1,503.51,477.2,271.2,1.45,21.45,59932.0,100.26900473447358,9.316111736467091,9.31449747089303,180.0,1.6748021890011624,712.297541653612
2022-01-07 14:00:00-03:00,16.45,984.6,607.86,379.0,285.6,2.14,17.35,59867.0,252.9395761402021,4.910029130057012,4.909192560642765,179.99997929708934,1.4434885641151116,717.5572622903179
2022-01-07 15:00:00-03:00,16.95,957.45,702.35,292.25,288.0,3.03,15.65,59826.0,262.13242076316124,18.687038135315973,18.683691727179838,179.9999904164146,2.650288065937357,701.7542816458237
2022-01-07 16:00:00-03:00,17.06,740.65,570.5,259.9,279.8,4.07,15.65,59797.0,261.0355688791775,32.541467691931274,32.53514547394553,180.0,5.6767544391340055,567.5193455180126
2022-01-07 17:00:00-03:00,15.57,602.35,603.79,185.65,283.2,4.9,18.95,59814.0,258.65574450513816,46.32343784578568,46.31307185576963,179.99999716835316,11.636391130245467,481.3788446181838
2022-01-07 18:00:00-03:00,14.08,393.4,582.66,102.15,268.8,4.97,22.75,59856.0,255.60660982097977,59.97270848840687,59.955658910368015,179.99999914622634,23.25713905217263,346.26524504983763
2022-01-07 19:00:00-03:00,12.27,143.9,325.98,51.05,253.4,4.55,26.55,59920.0,251.90364642677463,73.41549705030265,73.38300324494699,180.0,45.0,167.12856148250185
2022-01-07 20:00:00-03:00,10.18,3.3,0.0,3.3,246.2,3.93,31.6,59967.0,247.3700331362613,86.54433484683936,86.42195894850796,180.0,44.09338663054473,0.0
2022-01-07 21:00:00-03:00,8.27,0.0,0.0,0.0,241.8,3.03,37.6,60085.0,241.66854414590483,99.19029818468393,99.19029818468393,,,0.0
2022-01-07 22:00:00-03:00,7.05,0.0,0.0,0.0,234.2,2.41,42.35,60168.0,234.2524604456296,111.0731968558567,111.0731968558567,,,0.0
2022-01-07 23:00:00-03:00,6.36,0.0,0.0,0.0,240.0,2.0,45.5,60232.0,224.29959837728688,121.71221736981263,121.71221736981263,,,0.0
2022-01-08 00:00:00-03:00,5.52,0.0,0.0,0.0,237.4,1.52,48.95,60279.0,210.7921895274497,130.29181049093876,130.29181049093876,,,0.0
2022-01-08 01:00:00-03:00,4.52,0.0,0.0,0.0,232.8,1.1,53.5,60291.0,193.2355344620364,135.59407523268703,135.59407523268703,,,0.0
2022-01-08 02:00:00-03:00,4.23,0.0,0.0,0.0,229.6,0.9,54.15,60279.0,173.25530927746706,136.4021939667498,136.4021939667498,,,0.0
2022-01-08 03:00:00-03:00,4.02,0.0,0.0,0.0,236.4,0.83,54.45,60250.0,154.56790562655033,132.48560739081626,132.48560739081626,,,0.0
2022-01-08 04:00:00-03:00,3.71,0.0,0.0,0.0,242.8,0.9,57.4,60232.0,139.69884165334236,124.8437651277114,124.8437651277114,,,0.0
2022-01-08 05:00:00-03:00,3.55,0.0,0.0,0.0,246.6,0.83,57.75,60179.0,128.67282469475333,114.77711747850024,114.77711747850024,,,0.0
2022-01-08 06:00:00-03:00,3.45,0.0,0.0,0.0,251.4,0.76,57.7,60168.0,120.5138743923626,103.23927515765632,103.23927515765632,,,0.0
2022-01-08 07:00:00-03:00,3.19,0.0,0.0,0.0,248.2,0.83,58.95,60168.0,114.30792748393918,90.80618865640336,90.44630002874808,,,0.0
2022-01-08 08:00:00-03:00,3.44,264.75,605.8,136.85,250.6,0.83,61.6,60197.0,109.42116061227377,77.81229519581012,77.76834733937254,180.0,45.0,307.3266654467735
2022-01-08 09:00:00-03:00,6.75,504.9,675.59,213.5,247.4,0.9,33.7,60162.0,105.45202931226272,64.45633812329737,64.43578484857458,180.0,29.116839121162457,440.7834309818827
2022-01-08 10:00:00-03:00,9.2,648.15,565.03,291.4,251.4,0.9,25.2,60062.0,102.16766622118116,50.86219740333298,50.85004564206724,180.0,14.514887551108053,516.4361212998164
2022-01-08 11:00:00-03:00,11.19,892.25,684.81,346.0,260.6,1.24,20.1,59991.0,99.49420190921342,37.11222211286772,37.10472615243959,179.99999540228822,7.112064889303653,667.2550709720024
2022-01-08 12:00:00-03:00,13.48,1048.7,773.53,337.95,265.4,1.72,16.05,59920.0,97.69200935165212,23.26754885369425,23.263290834084916,180.0,3.2933057661250182,757.1575536894686
2022-01-08 13:00:00-03:00,15.3,1114.25,789.34,335.45,265.4,2.28,14.2,59867.0,99.4071308582811,9.400968517470332,9.399339114898666,179.99998414185836,1.5498638967010376,792.8854725414539
2022-01-08 14:00:00-03:00,16.3,1048.95,676.08,375.25,266.4,2.69,14.05,59808.0,254.13885843856465,4.781006938711286,4.780192948140225,179.99999100493648,1.3092714614812777,755.1415748089878
2022-01-08 15:00:00-03:00,16.69,956.85,701.95,291.65,280.0,3.03,13.9,59744.0,262.5407820272055,18.587334611857443,18.584007464156755,179.99998631296722,2.499321505965,701.2507198276636
2022-01-08 16:00:00-03:00,15.98,719.25,541.68,262.35,279.0,4.48,17.9,59773.0,261.2932802533422,32.452780054149684,32.44647939734674,179.9999944669144,5.4971560865954805,552.8719309797357
2022-01-08 17:00:00-03:00,14.52,625.5,687.9,150.1,286.2,4.9,23.3,59767.0,258.8555001362557,46.24434644284634,46.23400892854307,180.0,11.408754041954884,496.80479454204647
2022-01-08 18:00:00-03:00,13.61,405.05,643.59,82.7,263.6,5.03,25.9,59779.0,255.7795300907629,59.90366568699689,59.88666276660653,179.99999852122068,22.954972204930836,354.8636999627096
2022-01-08 19:00:00-03:00,12.21,140.8,280.15,60.75,246.8,4.69,29.0,59832.0,252.0650004966357,73.35785350084316,73.32547335168871,180.0,45.0,156.2174937049461
2022-01-08 20:00:00-03:00,9.89,3.5,0.0,3.5,241.4,3.86,36.8,59903.0,247.52957080015452,86.50033707535702,86.37895198497873,180.0,45.0,0.0
2022-01-08 21:00:00-03:00,7.98,0.0,0.0,0.0,236.0,2.97,45.6,60062.0,241.8338625792951,99.16338625863494,99.16338625863494,,,0.0
2022-01-08 22:00:00-03:00,6.5,0.0,0.0,0.0,228.6,2.83,52.85,60126.0,234.4298584934921,111.06850654203105,111.06850654203105,,,0.0
2022-01-08 23:00:00-03:00,5.44,0.0,0.0,0.0,221.0,2.28,59.05,60203.0,224.49232134377309,121.73706660678675,121.73706660678675,,,0.0
2022-01-09 00:00:00-03:00,4.48,0.0,0.0,0.0,218.4,2.0,64.8,60226.0,210.99349141065872,130.35506463380557,130.35506463380557,,,0.0
2022-01-09 01:00:00-03:00,3.36,0.0,0.0,0.0,217.6,1.72,71.3,60238.0,193.4170399400717,135.701412032264,135.701412032264,,,0.0
2022-01-09 02:00:00-03:00,2.27,0.0,0.0,0.0,216.4,1.45,78.0,60232.0,173.37429134546596,136.547013576522,136.547013576522,,,0.0
2022-01-09 03:00:00-03:00,1.84,0.0,0.0,0.0,216.2,1.17,80.85,60226.0,154.6091945898047,132.64940142382667,132.64940142382667,,,0.0
2022-01-09 04:00:00-03:00,1.95,0.0,0.0,0.0,215.4,1.03,81.95,60179.0,139.68236661540448,125.0100096651131,125.0100096651131,,,0.0
2022-01-09 05:00:00-03:00,1.72,0.0,0.0,0.0,213.8,0.97,83.25,60150.0,128.62219875374825,114.9376677517026,114.9376677517026,,,0.0
2022-01-09 06:00:00-03:00,1.37,0.0,0.0,0.0,211.2,0.97,85.3,60126.0,120.4427949964255,103.39148948115026,103.39148948115026,,,0.0
2022-01-09 07:00:00-03:00,0.58,0.0,0.0,0.0,215.4,0.97,89.15,60103.0,114.22172451332426,90.94968596272098,90.94968596272098,,,0.0
2022-01-09 08:00:00-03:00,2.35,319.1,1222.02,63.85,212.8,0.76,75.9,60126.0,109.31970921611672,77.94738545469839,77.90296934982959,180.0,45.0,421.04253255809283
2022-01-09 09:00:00-03:00,6.67,590.8,1203.84,73.9,233.8,0.48,34.2,60085.0,105.3306379920291,64.58340823258885,64.56273964101129,179.99999879258172,29.0682939049775,519.3650450908709
2022-01-09 10:00:00-03:00,10.23,830.9,1187.41,83.05,228.4,1.03,23.05,59973.0,102.01524143533874,50.98145411842624,50.96925092086631,180.0,14.40175249534344,639.712020312133
2022-01-09 11:00:00-03:00,12.59,1021.0,1168.38,90.35,236.6,1.45,22.8,59903.0,99.2853873773538,37.22346683586884,37.21594062328392,180.0,6.986404353707435,742.8230194315895
2022-01-09 12:00:00-03:00,14.66,1149.45,1151.54,92.15,244.2,1.17,19.7,59803.0,97.35340821540969,23.369497729858267,23.36521875878205,179.99999627848695,3.1648687901539305,800.4553630066218
2022-01-09 13:00:00-03:00,16.1,1092.9,948.38,157.4,250.8,1.03,16.75,59720.0,98.51803553738564,9.485510445228684,9.483865954588126,180.0,1.417439425858741,779.6897864687716
2022-01-09 14:00:00-03:00,17.53,1035.55,780.86,257.3,265.0,1.59,12.95,59649.0,255.49536608137345,4.654322319266584,4.65353049047684,179.99999301156151,1.167923158191515,746.2667560803469
2022-01-09 15:00:00-03:00,17.75,942.25,747.45,233.55,273.0,2.55,13.2,59620.0,262.97605567058,18.49033870137941,18.48703026973465,180.0,2.3412293412082503,691.6759150384108
2022-01-09 16:00:00-03:00,17.16,660.4,586.2,165.5,277.6,2.62,14.95,59661.0,261.56537792998364,32.36698880808289,32.3607089684704,180.0,5.310124352673156,511.6922224821365
2022-01-09 17:00:00-03:00,15.5,553.2,567.91,160.2,288.4,4.0,19.45,59744.0,259.065290586578,46.16842811885619,46.15811786198729,180.0,11.173127036988086,445.1087523452185
2022-01-09 18:00:00-03:00,14.1,370.75,563.07,88.2,276.8,4.14,25.85,59767.0,255.9603866942325,59.83812444698191,59.821165643778514,180.0,22.644450956224514,326.21705945084557
2022-01-09 19:00:00-03:00,12.54,142.95,325.19,49.75,276.4,4.14,32.1,59861.0,252.23312616128635,73.30408863750603,73.27181385606872,180.0,45.0,164.6887853166181
2022-01-09 20:00:00-03:00,10.53,3.15,0.0,3.15,256.8,3.52,38.75,59944.0,247.6951828269857,86.46065185803772,86.34014825915354,180.0,45.0,0.0
2022-01-09 21:00:00-03:00,8.65,0.0,0.0,0.0,238.2,2.69,47.15,60032.0,242.00479456646715,99.14129076285109,99.14129076285109,,,0.0
2022-01-09 22:00:00-03:00,7.52,0.0,0.0,0.0,232.6,2.21,54.35,60103.0,234.61245998403808,111.06921892910928,111.06921892910928,,,0.0
2022-01-09 23:00:00-03:00,6.49,0.0,0.0,0.0,228.2,1.59,60.25,60191.0,224.6896232603453,121.76798088472646,121.76798088472646,,,0.0
2022-01-10 00:00:00-03:00,5.25,0.0,0.0,0.0,224.2,1.17,66.95,60232.0,211.19805057606797,130.42504308195794,130.42504308195794,,,0.0
2022-01-10 01:00:00-03:00,5.04,0.0,0.0,0.0,221.6,0.9,66.85,60244.0,193.599137835094,135.81586443502326,135.81586443502326,,,0.0
2022-01-10 02:00:00-03:00,4.77,0.0,0.0,0.0,222.2,0.83,66.95,60215.0,173.49006661854946,136.6986269644676,136.6986269644676,,,0.0
2022-01-10 03:00:00-03:00,4.38,0.0,0.0,0.0,225.6,0.76,67.5,60173.0,154.64423089146703,132.81885967927278,132.81885967927278,,,0.0
2022-01-10 04:00:00-03:00,3.58,0.0,0.0,0.0,222.0,0.9,74.45,60115.0,139.65840248627376,125.18048966234169,125.18048966234169,,,0.0
2022-01-10 05:00:00-03:00,2.83,0.0,0.0,0.0,218.4,0.97,77.55,60085.0,128.56395631108256,115.10116761742464,115.10116761742464,,,0.0
2022-01-10 06:00:00-03:00,1.96,0.0,0.0,0.0,216.8,1.03,80.9,60085.0,120.36428379696838,103.54562579087036,103.54562579087036,,,0.0
2022-01-10 07:00:00-03:00,0.78,0.0,0.0,0.0,216.8,1.1,84.8,60091.0,114.12820312273136,91.0943038388662,91.0943038388662,,,0.0
2022-01-10 08:00:00-03:00,2.09,315.6,1221.87,63.15,224.4,0.83,74.95,60120.0,109.21081703376746,78.08296534325021,78.03806992537248,180.0,45.0,417.98558550002906
2022-01-10 09:00:00-03:00,7.19,591.6,1208.99,74.85,227.2,0.83,35.7,60073.0,105.20132694960024,64.7104636929151,64.68967875545937,179.99999879258172,29.006363301881958,519.6624865044226
2022-01-10 10:00:00-03:00,10.25,833.05,1191.41,84.55,227.6,0.34,27.85,59985.0,101.85386599161666,51.10029296119095,51.08803824909134,180.0,14.276841978631738,640.8158181061256
2022-01-10 11:00:00-03:00,12.81,1025.35,1175.26,90.55,235.8,0.07,21.7,59885.0,99.06558631164842,37.33399070147783,37.326434345457166,180.0,6.85109093455857,745.20075555947
2022-01-10 12:00:00-03:00,15.05,1152.9,1152.44,95.55,243.6,0.41,17.9,59814.0,96.99947203109564,23.470590801124715,23.466291023020982,180.0,3.0281867375620544,800.4553630066218
2022-01-10 13:00:00-03:00,16.78,1174.35,1056.54,132.4,251.4,0.69,15.0,59708.0,97.60260238704257,9.569898168965125,9.568238610503215,179.99999068642907,1.277580227455023,800.4553630066218
2022-01-10 14:00:00-03:00,17.96,1166.15,1042.81,126.65,261.0,1.31,12.85,59632.0,257.02008494306006,4.530830369379046,4.530060136449137,180.0,1.0195123217168205,800.4553630066218
2022-01-10 15:00:00-03:00,18.77,1014.15,864.58,193.95,266.8,2.07,12.05,59573.0,263.4382776210976,18.396326974416667,18.393036663067207,179.99998411889217,2.176095495924885,734.6682986237292
2022-01-10 16:00:00-03:00,18.3,833.85,786.81,169.0,278.4,2.55,13.7,59596.0,261.8517658981651,32.2842834833377,32.278023675220346,179.99999540228822,5.1157575375684825,626.5342592226112
2022-01-10 17:00:00-03:00,16.82,604.45,633.72,165.35,286.2,3.45,19.3,59667.0,259.2850117990646,46.095832381267954,46.085548119776114,180.0,10.92961525236363,481.4101941489688
2022-01-10 18:00:00-03:00,14.66,360.6,527.85,95.25,276.4,3.79,27.35,59732.0,256.1490776344388,59.77620732352304,59.75929004318974,180.0,22.3256467741257,317.5158387788124
2022-01-10 19:00:00-03:00,12.98,144.55,339.61,46.95,269.0,4.14,35.55,59791.0,252.40792298208504,73.25430262899309,73.22212487088231,180.0,45.0,165.9976169707636
2022-01-10 20:00:00-03:00,10.81,3.4,0.0,3.4,264.0,3.59,45.3,59897.0,247.86676865279748,86.42535813306584,86.30562893102999,180.0,45.0,0.0
2022-01-10 21:00:00-03:00,8.85,0.0,0.0,0.0,249.2,2.69,54.85,59991.0,242.18123840343543,99.12406872234692,99.12406872234692,,,0.0
2022-01-10 22:00:00-03:00,7.58,0.0,0.0,0.0,252.0,2.07,61.9,60091.0,234.8001629386177,111.075367410026,111.075367410026,,,0.0
2022-01-10 23:00:00-03:00,6.94,0.0,0.0,0.0,250.6,1.66,65.65,60179.0,224.89140576908235,121.80496831663449,121.80496831663449,,,0.0
2022-01-11 00:00:00-03:00,6.4,0.0,0.0,0.0,249.6,1.24,67.5,60191.0,211.40577634384044,130.50172893648005,130.50172893648005,,,0.0
2022-01-11 01:00:00-03:00,5.8,0.0,0.0,0.0,252.4,0.97,69.25,60168.0,193.7817335017984,135.93739247152752,135.93739247152752,,,0.0
2022-01-11 02:00:00-03:00,5.7,0.0,0.0,0.0,257.0,0.83,68.1,60138.0,173.60251043910125,136.8569674223292,136.8569674223292,,,0.0
2022-01-11 03:00:00-03:00,5.61,0.0,0.0,0.0,255.4,0.76,67.3,60103.0,154.67288119344494,132.99388302961995,132.99388302961995,,,0.0
2022-01-11 04:00:00-03:00,5.44,0.0,0.0,0.0,261.6,0.62,69.8,60067.0,139.62685199662428,125.35508173699128,125.35508173699128,,,0.0
2022-01-11 05:00:00-03:00,5.25,0.0,0.0,0.0,253.0,0.48,70.05,60044.0,128.49804685242515,115.26748407919833,115.26748407919833,,,0.0
2022-01-11 06:00:00-03:00,4.95,0.0,0.0,0.0,249.2,0.41,70.85,60020.0,120.27832838705469,103.70155225161798,103.70155225161798,,,0.0
2022-01-11 07:00:00-03:00,4.81,0.0,0.0,0.0,260.6,0.41,68.85,60038.0,114.02737993638829,91.23991790028698,91.23991790028698,,,0.0
2022-01-11 08:00:00-03:00,4.93,254.25,759.31,99.1,252.0,1.1,68.5,60091.0,109.0945252813516,78.21892190596397,78.17353613678615,180.0,45.0,314.5451240144778
2022-01-11 09:00:00-03:00,7.69,462.65,809.36,118.3,279.6,1.86,61.45,60097.0,105.06416296301126,64.83740650812527,64.81650427190347,180.0,28.93074821428629,416.3491800494749
2022-01-11 10:00:00-03:00,9.73,706.65,812.46,197.5,272.4,1.93,55.75,60015.0,101.68364053271824,51.21863570890076,51.20632943853262,180.0,14.14004366342929,558.3091568435075
2022-01-11 11:00:00-03:00,11.77,867.1,786.95,242.05,296.8,2.14,49.85,59944.0,98.83495703002892,37.44374444825435,37.43615807212088,180.0,6.706110229227034,650.5839429511803
2022-01-11 12:00:00-03:00,13.71,930.45,701.4,287.4,291.8,2.41,45.05,59856.0,96.63049321047583,23.57083163879419,23.566511197963507,180.0,2.8832898840646513,685.4625749381479
2022-01-11 13:00:00-03:00,15.16,655.7,339.11,321.35,305.2,2.21,42.5,59785.0,96.66171068498966,9.654296158054237,9.652621522599944,180.0,1.130340513277082,505.3950137162262
2022-01-11 14:00:00-03:00,14.96,481.8,197.15,285.25,314.4,1.59,44.65,59750.0,258.7238600771826,4.411495435630499,4.410746064841106,179.99998710830067,0.8641096748861121,382.4579786852313
2022-01-11 15:00:00-03:00,13.88,661.25,352.68,326.5,318.0,1.38,50.85,59867.0,263.92743379277294,18.30558417817465,18.302311338554603,180.0,2.0040051059805233,510.44121921291696
2022-01-11 16:00:00-03:00,11.99,269.5,163.71,131.05,304.8,2.69,56.45,60015.0,262.15233124829075,32.20485621376197,32.19861560925619,179.99999548225452,4.914153992454867,221.72184761147759
2022-01-11 17:00:00-03:00,10.36,336.65,201.66,196.75,305.0,3.38,61.3,59991.0,259.51455107236177,46.02670941824216,46.01644984609157,180.0,10.678322048129939,278.4026092175094
2022-01-11 18:00:00-03:00,9.53,236.6,182.41,144.75,292.8,2.97,68.2,59967.0,256.3454956892421,59.71803650349264,59.70115809743763,180.0,21.99862634140907,205.62708579899152
2022-01-11 19:00:00-03:00,8.6,83.8,97.7,55.65,294.8,2.48,71.65,60026.0,252.58928716837968,73.2085945813171,73.17650544031463,180.0,44.70036490217648,82.83836302583809
2022-01-11 20:00:00-03:00,7.57,3.05,0.0,3.05,288.0,2.55,71.7,60015.0,248.0442256311376,86.394533283462,86.27547318375765,180.0,45.0,0.0
2022-01-11 21:00:00-03:00,6.66,0.0,0.0,0.0,282.8,2.55,73.3,60126.0,242.36309134667903,99.11177526190085,99.11177526190085,,,0.0
2022-01-11 22:00:00-03:00,5.67,0.0,0.0,0.0,273.2,2.28,75.1,60179.0,234.9928653236125,111.08698329006076,111.08698329006076,,,0.0
2022-01-11 23:00:00-03:00,5.01,0.0,0.0,0.0,266.2,2.14,77.65,60238.0,225.09757137441855,121.84803493718913,121.84803493718913,,,0.0
2022-01-12 00:00:00-03:00,4.56,0.0,0.0,0.0,269.6,1.93,79.25,60268.0,211.61657934905983,130.58510344231573,130.58510344231573,,,0.0
2022-01-12 01:00:00-03:00,4.16,0.0,0.0,0.0,270.4,1.72,80.7,60268.0,193.96473250145857,136.06595457628706,136.06595457628706,,,0.0
2022-01-12 02:00:00-03:00,3.99,0.0,0.0,0.0,276.2,1.59,81.1,60238.0,173.71149579950088,137.0219664192045,137.0219664192045,,,0.0
2022-01-12 03:00:00-03:00,3.91,0.0,0.0,0.0,283.8,1.52,81.25,60215.0,154.695009570431,133.1743699691421,133.1743699691421,,,0.0
2022-01-12 04:00:00-03:00,3.86,0.0,0.0,0.0,286.2,1.72,82.05,60185.0,139.5876174606932,125.53366020162736,125.53366020162736,,,0.0
2022-01-12 05:00:00-03:00,3.66,0.0,0.0,0.0,280.4,1.66,83.5,60162.0,128.42442122174407,115.43648255980789,115.43648255980789,,,0.0
2022-01-12 06:00:00-03:00,3.16,0.0,0.0,0.0,255.2,1.38,86.55,60179.0,120.1849184957086,103.85913638676044,103.85913638676044,,,0.0
2022-01-12 07:00:00-03:00,2.5,0.0,0.0,0.0,248.8,1.17,91.6,60244.0,113.91927387469129,91.38640404852808,91.38640404852808,,,0.0
2022-01-12 08:00:00-03:00,3.5,224.75,568.45,109.9,273.6,1.38,84.85,60244.0,108.97087730610131,78.35514333227572,78.3092562115526,180.0,45.0,272.5295673846139
2022-01-12 09:00:00-03:00,5.2,404.2,508.98,188.65,278.6,1.31,72.55,60221.0,104.91921453543848,64.96414063132306,64.94312022080442,179.99999879258172,28.84113933940023,359.3502236260248
2022-01-12 10:00:00-03:00,7.39,577.55,514.47,255.95,300.2,0.97,61.0,60138.0,101.5046666561896,51.33640689458408,51.32404905622761,180.0,13.991246808791823,465.6503920070573
2022-01-12 11:00:00-03:00,9.81,962.3,1038.28,138.8,286.0,0.76,46.05,60044.0,98.59365712405872,37.55268244868416,37.54506618952768,180.0,6.551451591108375,707.4656808059931
2022-01-12 12:00:00-03:00,12.3,920.9,729.32,252.75,269.0,0.55,37.9,59973.0,96.24675888677848,23.670228479055154,23.66588751869348,179.99999295960214,2.730211934183382,679.1015166752702
2022-01-12 13:00:00-03:00,13.48,931.1,685.5,255.4,287.8,0.9,34.3,59950.0,95.6962378986746,9.738873420294624,9.737183668389534,179.99997896526278,0.9757771558330872,683.3559120793064
2022-01-12 14:00:00-03:00,14.45,814.05,413.29,401.95,287.0,1.72,33.65,59938.0,260.6169015829108,4.297396150306469,4.296666720324055,180.0,0.7017877463693567,610.8750290145545
2022-01-12 15:00:00-03:00,13.99,767.75,479.98,311.95,321.6,2.34,37.5,59897.0,264.4434557301579,18.218401423639094,18.21514535328889,179.9999904164146,1.825044119222589,581.5773582497291
2022-01-12 16:00:00-03:00,11.15,478.2,329.87,199.0,315.8,3.38,54.7,59920.0,262.4669439395734,32.128900161478214,32.122677890380594,179.99999378443403,4.705411524970415,381.8707242007229
2022-01-12 17:00:00-03:00,9.94,437.8,312.73,220.6,303.8,3.03,58.3,59932.0,259.7537873643555,45.96120862267453,45.95097239011967,180.0,10.419348084588608,356.10502350231684
2022-01-12 18:00:00-03:00,9.96,292.15,354.03,113.6,302.4,2.97,57.05,59938.0,256.5495288690816,59.66373239988546,59.64689016561088,180.0,21.663449921494262,257.0513136800656
2022-01-12 19:00:00-03:00,9.29,101.4,142.84,60.15,281.6,2.97,58.55,59938.0,252.7771121223088,73.16706119729929,73.13505220149494,180.0,44.32447775104223,101.90551001150881
2022-01-12 20:00:00-03:00,7.99,3.0,0.0,3.0,286.4,2.55,61.75,59991.0,248.22744966937492,86.36825185791488,86.24975697878783,180.0,45.0,0.0
2022-01-12 21:00:00-03:00,6.42,0.0,0.0,0.0,260.8,2.28,66.9,60132.0,242.5502503715857,99.10446240644416,99.10446240644416,,,0.0
2022-01-12 22:00:00-03:00,5.36,0.0,0.0,0.0,245.4,2.07,70.85,60197.0,235.19046598753047,111.10409469899076,111.10409469899076,,,0.0
2022-01-12 23:00:00-03:00,4.55,0.0,0.0,0.0,239.4,1.93,74.35,60274.0,225.30802465459544,121.89718377409046,121.89718377409046,,,0.0
2022-01-13 00:00:00-03:00,3.72,0.0,0.0,0.0,233.4,1.72,78.5,60315.0,211.8303731283225,130.67514531399513,130.67514531399513,,,0.0
2022-01-13 01:00:00-03:00,2.88,0.0,0.0,0.0,231.4,1.59,82.65,60332.0,194.14804254311463,136.20150729420942,136.20150729420942,,,0.0
2022-01-13 02:00:00-03:00,1.96,0.0,0.0,0.0,228.4,1.45,87.7,60315.0,173.81689529509663,137.19355377437296,137.19355377437296,,,0.0
